项目名称,产品编号,测试时间,流量,温度&压力,电流&电压,电流采样平均值,电压采样平均值,电流不合格次数,电压不合格次数,温度采样值,压力采样值,重量采样平均值,重量-1,重量-2,重量-3,重量-4,重量-5,重量-6,重量-7,重量-8,重量-9,重量-10,重量-11,重量-12,重量-13,重量-14,重量-15,重量-16,重量-17,重量-18,重量-19,重量-20,重量-21,重量-22,重量-23
直喷泵200型,121212,2022/1/25-16:06:02,流量不合格,温度压力不合格,电流电压不合格,1,0,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
直喷泵200型,121212,2022/1/25-16:09:12,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
直喷泵200型,1653,2022/1/25-16:53:12,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1717,2022/1/25-17:17:50,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-08:59:27,流量不合格,温度压力不合格,电流电压不合格,0,1,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:00:02,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:00:22,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:21:53,流量不合格,温度压力不合格,电流电压不合格,0,4,500,500,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:23:39,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:28:01,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:29:22,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:34:19,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:38:24,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:38:52,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:40:37,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:43:24,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:44:39,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0859,2022/1/26-09:47:00,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-09:52:59,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-09:56:20,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-09:58:46,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:00:45,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:01:26,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:03:19,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0958,2022/1/26-10:04:27,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:18:40,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:27:32,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:36:38,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:37:34,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-10:57:10,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:00:39,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:01:00,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:03:31,流量不合格,温度压力不合格,电流电压不合格,0,9,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:06:15,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:10:54,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1018,2022/1/26-11:23:57,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-11:29:05,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0126,2022/1/26-11:52:14,流量不合格,温度压力不合格,电流电压不合格,0,0,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0126,2022/1/26-11:57:12,流量不合格,温度压力不合格,电流电压不合格,0,0,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-13:12:06,流量不合格,温度压力不合格,电流电压不合格,0,0,200,200,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/1/26-13:12:55,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:20:47,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/1/26-13:22:11,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:24:08,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:26:51,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/26-13:27:37,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1111,2022/1/26-14:09:39,流量不合格,温度压力不合格,电流电压不合格,0,2,2400,2400,26,0,16,2,3,4,5,6,7,8,9,10,12,12,15,18,20,23,25,26,28,29,30,31,32,33,
200直喷泵测试工装,01,2022/1/26-14:12:04,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:13:04,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:14:36,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:15:13,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:18:40,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:20:54,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:24:01,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/1/26-14:24:48,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:04:15,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:04:22,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:05:54,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:06:21,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:06:36,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:06:46,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:06:56,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:07:39,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:07:52,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:08:01,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:09:17,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:09:28,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:09:42,流量不合格,温度压力不合格,电流电压不合格,0,0,100,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0127,2022/1/27-09:10:18,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/27-11:02:46,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/27-11:03:12,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/27-11:13:04,流量不合格,温度压力不合格,电流电压不合格,0,3,3000,3000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/27-11:26:22,流量不合格,温度压力不合格,电流电压不合格,0,3,3000,3000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/27-11:33:53,流量不合格,温度压力不合格,电流电压不合格,0,3,3000,3000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/1/27-11:35:02,流量不合格,温度压力不合格,电流电压不合格,0,3,3000,3000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,123,2022/1/27-11:39:02,流量不合格,温度压力不合格,电流电压不合格,0,3,3000,3000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01271322,2022/1/27-13:23:25,流量不合格,温度压力不合格,电流电压不合格,0,3,3000,3000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01271322,2022/1/27-13:24:21,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,11,0,23,20,30,40,50,60,70,80,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
