项目名称,产品编号,测试时间,流量品质,温度||压力,电流||电压,电流采样平均值,电压采样平均值,电流不合格次数,电压不合格次数,温度采样值,压力采样值,重量采样平均值,重量-1,重量-2,重量-3,重量-4,重量-5,重量-6,重量-7,重量-8,重量-9,重量-10,重量-11,重量-12,重量-13,重量-14,重量-15,重量-16,重量-17,重量-18,重量-19,重量-20,重量-21,重量-22,重量-23
200直喷泵测试工装,0101,2022/2/9-13:54:40,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-13:55:06,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-14:03:03,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-14:07:39,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-14:08:00,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-14:08:25,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-14:08:53,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0101,2022/2/9-14:09:53,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-14:19:07,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-14:29:35,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-14:31:07,流量不合格,温度压力不合格,电流电压不合格,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/2/9-14:46:34,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/2/9-14:47:22,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01,2022/2/9-14:47:50,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-14:55:00,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:10:10,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:15:25,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:18:27,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:19:44,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:20:04,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:23:49,流量不合格,温度压力合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:24:59,流量不合格,温度压力合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:28:30,流量不合格,温度压力合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-15:28:51,流量不合格,温度压力合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,03,2022/2/9-15:30:34,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,03,2022/2/9-15:30:58,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,03,2022/2/9-15:44:38,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-17:32:42,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/9-17:33:06,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/10-10:13:05,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/10-10:13:26,流量不合格,温度压力不合格,电流电压不合格,0,1,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/10-10:16:41,流量不合格,温度压力不合格,电流电压不合格,0,11,10000,10000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/10-10:18:35,流量不合格,温度压力不合格,电流电压不合格,0,14,10000,10000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/10-10:20:30,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/10-10:22:25,流量不合格,温度压力不合格,电流电压不合格,0,0,10000,10000,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/10-13:11:25,流量不合格,温度压力不合格,电流电压不合格,0,89,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/10-13:13:17,流量不合格,温度压力不合格,电流电压不合格,0,90,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/10-13:15:13,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/10-13:17:05,流量不合格,温度压力不合格,电流电压不合格,0,98,10000,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/10-13:59:06,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202111,2022/2/10-14:02:22,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0303,2022/2/10-16:01:05,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0303,2022/2/10-16:05:39,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,2525,2022/2/10-16:10:01,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,2525,2022/2/10-16:11:56,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,2525,2022/2/10-16:13:49,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,2525,2022/2/10-16:26:44,流量不合格,温度压力不合格,电流电压不合格,0,11,10000,10000,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,2525,2022/2/10-16:29:47,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,02020202,2022/2/11-08:43:38,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,451,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,02020202,2022/2/11-08:55:23,流量不合格,温度压力合格,电流电压不合格,0,12,10000,10000,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,02020202,2022/2/11-09:22:45,流量不合格,温度压力不合格,电流电压不合格,0,12,10000,10000,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,02020202,2022/2/11-09:30:56,流量不合格,温度压力不合格,电流电压不合格,0,10,10000,10000,460,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-09:58:21,流量不合格,温度压力不合格,电流电压不合格,0,280000,1000,1000,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-10:05:40,流量不合格,温度压力不合格,电流电压不合格,0,28,1000,1000,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-10:07:13,流量不合格,温度压力不合格,电流电压不合格,0,27,999,999,1056,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-10:08:44,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1012,2022/2/11-10:13:47,流量不合格,温度压力不合格,电流电压不合格,1,28,2400,2400,1058,6,120,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,
200直喷泵测试工装,020202,2022/2/11-10:43:37,流量不合格,温度压力不合格,电流电压不合格,1,20,2400,2400,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/11-10:45:12,流量不合格,温度压力不合格,电流电压不合格,1,20,2400,2400,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/11-10:46:17,流量不合格,温度压力不合格,电流电压不合格,1,25,2400,2400,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,020202,2022/2/11-10:47:30,流量不合格,温度压力不合格,电流电压不合格,1,20,2400,2400,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-10:50:26,流量不合格,温度压力不合格,电流电压不合格,1,30,2400,2400,1057,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-10:51:31,流量不合格,温度压力不合格,电流电压不合格,1,25,1000,1000,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-10:52:09,流量不合格,温度压力不合格,电流电压不合格,1,30,1000,1000,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,011020,2022/2/11-10:55:02,流量不合格,温度压力不合格,电流电压不合格,1,30,1000,1000,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:01:32,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1058,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:16:11,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1058,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:16:40,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1058,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:18:49,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1058,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:26:42,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1058,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:33:03,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1058,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/11-11:35:05,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1058,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:23:49,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1052,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:25:51,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:27:48,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:30:13,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,1053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:31:10,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:41:29,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:41:54,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1053,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:45:11,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1052,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-10:57:31,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,1052,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-11:01:51,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,891,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-11:02:21,流量不合格,温度压力不合格,电流电压不合格,1,28,1000,1000,802,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-11:06:48,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,405,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-11:08:39,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-11:10:31,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,531,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,01010,2022/2/14-11:12:30,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,657,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/14-11:16:31,流量不合格,温度压力不合格,电流电压不合格,0,19,7000,7000,625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/14-11:29:02,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,540,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,0202,2022/2/14-11:34:16,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1137,2022/2/14-13:22:32,流量不合格,温度压力不合格,电流电压不合格,1,27,10000,10000,918,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1137,2022/2/14-13:26:23,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1137,2022/2/14-13:28:19,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,544,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
200直喷泵测试工装,1137,2022/2/14-13:30:18,流量不合格,温度压力不合格,电流电压不合格,1,28,10000,10000,906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
